TIME(2019/12/18 15:15:39.691),TIMETICK(f=2143482),FPOGX,FPOGY,FPOGD,FPOGV,
324.76117,5179427943106,0.87936,0.87938,0.14777,1,
324.77759,5179427978359,0.88176,0.88035,0.16418,1,
324.79401,5179428013554,0.88457,0.88314,0.18060,1,
324.81024,5179428048278,0.88628,0.88642,0.19684,1,
324.82672,5179428083615,0.88758,0.88949,0.21332,1,
324.84308,5179428118702,0.88966,0.89302,0.22968,1,
324.85974,5179428154438,0.89111,0.89786,0.24634,1,
324.87579,5179428188846,0.89240,0.90213,0.26239,1,
324.89252,5179428224704,0.89374,0.90238,0.27911,1,
324.90906,5179428260188,0.89516,0.90453,0.29565,1,
324.92523,5179428294830,0.91484,0.92437,0.29565,0,
324.94159,5179428329813,0.91309,0.91272,0.29565,0,
324.95807,5179428365141,0.91917,0.90763,0.29565,0,
324.97473,5179428400867,0.92245,0.90457,0.04950,1,
324.99103,5179428435827,0.92266,0.90926,0.06580,1,
325.00763,5179428471474,0.92300,0.90985,0.08240,1,
325.02393,5179428506406,0.92286,0.91085,0.09869,1,
325.04010,5179428541087,0.92300,0.91257,0.11487,1,
325.05670,5179428576579,0.92256,0.91661,0.13147,1,
325.07300,5179428611556,0.92220,0.91985,0.14777,1,
325.08966,5179428647270,0.92429,0.92453,0.16443,1,
325.10614,5179428682632,0.92732,0.92681,0.18091,1,
325.12250,5179428717690,0.92975,0.92887,0.19727,1,
325.13959,5179428754228,0.93035,0.93135,0.21436,1,
325.15521,5179428787712,0.93064,0.93217,0.22998,1,
325.17188,5179428823487,0.93084,0.93299,0.24664,1,
325.18799,5179428857972,0.93131,0.93544,0.26276,1,
325.20477,5179428893945,0.93072,0.93695,0.27954,1,
325.22119,5179428929196,0.93032,0.93813,0.29596,1,
325.23767,5179428964556,0.92974,0.93562,0.31244,1,
325.25378,5179428999116,0.92924,0.93325,0.32855,1,
325.27039,5179429034599,0.92879,0.93110,0.34515,1,
325.28668,5179429069589,0.92812,0.92889,0.36145,1,
325.30328,5179429105119,0.92819,0.92801,0.37805,1,
325.31946,5179429139827,0.92826,0.92720,0.39423,1,
325.33582,5179429174948,0.92800,0.92637,0.41058,1,
325.35236,5179429210292,0.92917,0.92594,0.42712,1,
325.36957,5179429247243,0.93026,0.92554,0.44434,1,
325.38586,5179429282109,0.93052,0.92560,0.46063,1,
325.40179,5179429316290,0.93025,0.92632,0.47656,1,
325.41809,5179429351273,0.93005,0.92694,0.49286,1,
325.43451,5179429386501,0.93039,0.92659,0.50928,1,
325.45093,5179429421647,0.93074,0.92620,0.52570,1,
325.46857,5179429459496,0.93110,0.92577,0.54333,1,
325.48395,5179429492442,0.90430,0.87855,0.54333,0,
325.50049,5179429527885,0.62839,0.66654,0.54333,0,
325.51764,5179429564569,0.53625,0.59457,0.54333,0,
325.53308,5179429597682,0.32736,0.43895,0.54333,0,
325.54974,5179429633430,0.30107,0.42055,0.54333,0,
325.56610,5179429668479,0.29182,0.41317,0.54333,0,
325.58246,5179429703570,0.28842,0.41368,0.04938,1,
325.59906,5179429739112,0.28782,0.41496,0.06598,1,
325.61548,5179429774347,0.28813,0.41828,0.08240,1,
325.63184,5179429809436,0.28630,0.42141,0.09875,1,
325.64832,5179429844754,0.28601,0.41984,0.11523,1,
325.66473,5179429879989,0.28579,0.41862,0.13165,1,
325.68146,5179429915720,0.28575,0.41804,0.14838,1,
325.69727,5179429949697,0.27575,0.41975,0.16418,1,
325.71411,5179429985731,0.26731,0.42087,0.18103,1,
325.73022,5179430020321,0.25271,0.41728,0.19714,1,
325.74677,5179430055732,0.23872,0.41685,0.21368,1,
325.76337,5179430091286,0.22644,0.41625,0.23029,1,
325.77966,5179430126224,0.21740,0.41354,0.24658,1,
325.79669,5179430162725,0.17639,0.41196,0.24658,0,
325.81238,5179430196386,0.12954,0.41177,0.24658,0,
325.82898,5179430231941,0.11286,0.41213,0.24658,0,
325.84540,5179430267189,0.10514,0.41354,0.04871,1,
325.86194,5179430302616,0.10007,0.41370,0.06525,1,
325.87817,5179430337477,0.09880,0.41190,0.08148,1,
325.89447,5179430372326,0.09228,0.40985,0.09778,1,
325.91107,5179430407933,0.08825,0.40993,0.11438,1,
325.92743,5179430442947,0.08755,0.41526,0.13074,1,
325.94391,5179430478375,0.08875,0.41659,0.14722,1,
325.96014,5179430513131,0.08991,0.41794,0.16345,1,
325.97681,5179430548895,0.08953,0.41949,0.18011,1,
325.99335,5179430584298,0.08779,0.41964,0.19666,1,
326.01007,5179430620152,0.08624,0.41975,0.21338,1,
326.02600,5179430654336,0.08541,0.42205,0.22931,1,
326.04254,5179430689695,0.08585,0.42350,0.24585,1,
326.05884,5179430724726,0.08629,0.42477,0.26215,1,
326.07507,5179430759523,0.08554,0.42450,0.27838,1,
326.09174,5179430795147,0.08486,0.42365,0.29504,1,
326.10803,5179430830176,0.08397,0.42240,0.31134,1,
326.12451,5179430865471,0.08310,0.42224,0.32782,1,
326.14093,5179430900706,0.08293,0.42440,0.34424,1,
326.15753,5179430936289,0.08287,0.42652,0.36084,1,
326.17365,5179430970707,0.08205,0.42559,0.37695,1,
326.19006,5179431006011,0.08096,0.42497,0.39337,1,
326.20667,5179431041529,0.07969,0.42391,0.40997,1,
326.22333,5179431077318,0.07965,0.41699,0.42664,1,
326.23944,5179431111795,0.07929,0.40998,0.44275,1,
326.25610,5179431147561,0.06908,0.37444,0.44275,0,
326.27246,5179431182631,0.07639,0.29155,0.44275,0,
326.28882,5179431217703,0.08024,0.28330,0.44275,0,
326.30597,5179431254467,0.08798,0.25112,0.44275,0,
326.32159,5179431287867,0.08533,0.26655,0.44275,0,
326.33936,5179431325900,0.08879,0.26793,0.44275,0,
326.35443,5179431358230,0.08951,0.26603,0.04846,1,
326.37109,5179431393970,0.08884,0.25822,0.06512,1,
326.38751,5179431429125,0.08635,0.24980,0.08154,1,
326.40460,5179431465792,0.08427,0.24320,0.09863,1,
326.42047,5179431499802,0.08354,0.24025,0.11450,1,
326.43658,5179431534390,0.08460,0.24285,0.13062,1,
326.45300,5179431569594,0.08643,0.24725,0.14703,1,
326.46960,5179431605098,0.08743,0.24808,0.16364,1,
326.48608,5179431640471,0.08792,0.24895,0.18011,1,
326.50244,5179431675595,0.08834,0.24969,0.19647,1,
326.51868,5179431710383,0.08942,0.25169,0.21271,1,
326.53552,5179431746436,0.08994,0.25309,0.22955,1,
326.55188,5179431781555,0.09040,0.25432,0.24591,1,
326.56824,5179431816526,0.09566,0.25713,0.26227,1,
326.58472,5179431851831,0.09913,0.25905,0.27875,1,
326.60107,5179431887010,0.10188,0.25975,0.29510,1,
326.61731,5179431921780,0.10427,0.25958,0.31134,1,
326.63385,5179431957274,0.10584,0.25672,0.32788,1,
326.65027,5179431992369,0.10706,0.25361,0.34430,1,
326.66675,5179432027767,0.10889,0.25193,0.36078,1,
326.68341,5179432063406,0.11077,0.25160,0.37744,1,
326.69965,5179432098239,0.13913,0.25441,0.37744,0,
326.71606,5179432133484,0.14488,0.25982,0.37744,0,
326.73254,5179432168819,0.14865,0.26516,0.37744,0,
326.74890,5179432203843,0.14983,0.26588,0.04926,1,
326.76508,5179432238460,0.14613,0.26188,0.06543,1,
326.78186,5179432274403,0.14430,0.25964,0.08221,1,
326.79828,5179432309680,0.14219,0.25556,0.09863,1,
326.81451,5179432344473,0.13868,0.25153,0.11487,1,
326.83118,5179432380213,0.13627,0.24394,0.13153,1,
326.84747,5179432415136,0.13382,0.23655,0.14783,1,
326.86365,5179432449795,0.13186,0.23229,0.16400,1,
326.88068,5179432486260,0.12970,0.23002,0.18103,1,
326.89685,5179432520947,0.12816,0.22884,0.19720,1,
326.91321,5179432556053,0.12350,0.22904,0.21356,1,
326.92969,5179432591335,0.11786,0.22802,0.23004,1,
326.94617,5179432626630,0.11332,0.22801,0.24652,1,
326.96234,5179432661356,0.10995,0.22915,0.26270,1,
326.97870,5179432696398,0.10745,0.23250,0.27905,1,
326.99530,5179432732018,0.10564,0.23644,0.29565,1,
327.01147,5179432766651,0.10447,0.23746,0.31183,1,
327.02826,5179432802606,0.10352,0.23941,0.32861,1,
327.04474,5179432837993,0.07686,0.24537,0.32861,0,
327.06128,5179432873390,0.08587,0.26372,0.32861,0,
327.07739,5179432907949,0.08726,0.27816,0.32861,0,
327.09540,5179432946497,0.08801,0.28629,0.05066,1,
327.11005,5179432977979,0.11060,0.28086,0.06531,1,
327.12683,5179433013890,0.12682,0.28358,0.08209,1,
327.14337,5179433049374,0.13890,0.28680,0.09863,1,
327.16028,5179433085584,0.14937,0.29183,0.11554,1,
327.17596,5179433119277,0.15726,0.29340,0.13123,1,
327.19244,5179433154581,0.16253,0.29126,0.14771,1,
327.20898,5179433189985,0.16696,0.28676,0.16425,1,
327.22534,5179433225094,0.16973,0.27903,0.18060,1,
327.24164,5179433259953,0.17168,0.27119,0.19690,1,
327.25818,5179433295398,0.17271,0.26442,0.21344,1,
327.27484,5179433331211,0.17352,0.25942,0.23010,1,
327.29108,5179433365999,0.20296,0.24462,0.23010,0,
327.30780,5179433401797,0.20239,0.21831,0.23010,0,
327.32397,5179433436413,0.20320,0.21295,0.23010,0,
327.34045,5179433471815,0.20385,0.21139,0.04938,1,
327.35657,5179433506319,0.20304,0.20190,0.06549,1,
327.37335,5179433542268,0.20235,0.19721,0.08228,1,
327.38965,5179433577211,0.20276,0.19670,0.09857,1,
327.40582,5179433611932,0.18783,0.19161,0.11475,1,
327.42249,5179433647593,0.17738,0.19020,0.13141,1,
327.44049,5179433686222,0.16912,0.18947,0.14941,1,
327.45538,5179433718097,0.15955,0.18679,0.16431,1,
327.47192,5179433753554,0.15068,0.18153,0.18085,1,
327.48834,5179433788751,0.14368,0.17844,0.19727,1,
327.50464,5179433823776,0.13902,0.17729,0.21356,1,
327.52087,5179433858581,0.13569,0.17793,0.22980,1,
327.53729,5179433893757,0.10965,0.16879,0.22980,0,
327.55542,5179433932602,0.10602,0.21376,0.22980,0,
327.57025,5179433964308,0.10755,0.21256,0.22980,0,
327.58691,5179434000067,0.10641,0.20725,0.04962,1,
327.60309,5179434034696,0.10687,0.21064,0.06580,1,
327.61951,5179434069904,0.10770,0.21690,0.08221,1,
327.63586,5179434105040,0.10855,0.22191,0.09857,1,
327.65295,5179434141625,0.10866,0.22575,0.11566,1,
327.66913,5179434176321,0.10886,0.22880,0.13184,1,
327.68512,5179434210610,0.10885,0.23070,0.14783,1,
327.70166,5179434246100,0.10853,0.23165,0.16437,1,
327.71832,5179434281817,0.10875,0.23075,0.18103,1,
327.73468,5179434316754,0.10868,0.22930,0.19739,1,
327.75085,5179434351444,0.11041,0.22843,0.21356,1,
327.76746,5179434387095,0.11170,0.22699,0.23016,1,
327.78400,5179434422463,0.11273,0.22557,0.24670,1,
327.80011,5179434457077,0.11357,0.22500,0.26282,1,
327.81689,5179434493095,0.11394,0.22198,0.27960,1,
327.83325,5179434528142,0.11431,0.21937,0.29596,1,
327.84967,5179434563337,0.11524,0.21843,0.31238,1,
327.86810,5179434602769,0.11546,0.21781,0.33081,1,
327.88245,5179434633496,0.11572,0.21736,0.34515,1,
327.89868,5179434668335,0.11572,0.21830,0.36139,1,
327.91522,5179434703842,0.11584,0.21868,0.37793,1,
327.93182,5179434739369,0.11593,0.21897,0.39453,1,
327.94794,5179434773907,0.11624,0.21921,0.41064,1,
327.96454,5179434809476,0.11641,0.21917,0.42725,1,
327.98206,5179434847025,0.11662,0.21931,0.44476,1,
327.99719,5179434879457,0.11661,0.21981,0.45990,1,
328.01392,5179434915309,0.11717,0.22075,0.47662,1,
328.03033,5179434950495,0.11776,0.22176,0.49304,1,
328.04675,5179434985751,0.11852,0.22196,0.50946,1,
328.06342,5179435021472,0.11873,0.22229,0.52612,1,
328.07990,5179435056764,0.11866,0.22189,0.54260,1,
328.09583,5179435090903,0.12179,0.22147,0.55853,1,
328.11224,5179435126151,0.12470,0.22073,0.57495,1,
328.12903,5179435162136,0.12742,0.21995,0.59174,1,
328.14514,5179435196575,0.15845,0.22212,0.59174,0,
328.16205,5179435232924,0.19852,0.22581,0.59174,0,
328.17834,5179435267848,0.21205,0.22668,0.59174,0,
328.19482,5179435303110,0.21475,0.22521,0.04968,1,
328.21167,5179435339264,0.21536,0.21714,0.06653,1,
328.22742,5179435372951,0.21484,0.20893,0.08228,1,
328.24359,5179435407650,0.21347,0.20210,0.09845,1,
328.26050,5179435443946,0.21426,0.19935,0.11536,1,
328.27698,5179435479219,0.21538,0.19882,0.13184,1,
328.29321,5179435514025,0.21633,0.19994,0.14807,1,
328.31042,5179435550882,0.21645,0.19926,0.16528,1,
328.32611,5179435584501,0.21652,0.19863,0.18097,1,
328.34253,5179435619681,0.21509,0.19988,0.19739,1,
328.35907,5179435655202,0.21645,0.20078,0.21393,1,
328.37549,5179435690337,0.21763,0.20157,0.23035,1,
328.39178,5179435725289,0.22001,0.20032,0.24664,1,
328.40833,5179435760772,0.22159,0.20025,0.26318,1,
328.42511,5179435796803,0.22291,0.19998,0.27997,1,
328.44098,5179435830695,0.22409,0.19926,0.29584,1,
328.45764,5179435866502,0.22636,0.19992,0.31250,1,
328.47406,5179435901669,0.22852,0.20093,0.32892,1,
328.49017,5179435936193,0.23013,0.20214,0.34503,1,
328.50671,5179435971712,0.23124,0.20321,0.36157,1,
328.52325,5179436007062,0.23223,0.20399,0.37811,1,
328.53937,5179436041609,0.23357,0.20332,0.39423,1,
328.55597,5179436077206,0.23388,0.20320,0.41083,1,
328.57257,5179436112872,0.23416,0.20306,0.42743,1,
328.58893,5179436147946,0.23574,0.20136,0.44379,1,
328.60535,5179436183114,0.23778,0.20062,0.46021,1,
328.62195,5179436218618,0.26492,0.20026,0.46021,0,
328.63971,5179436256780,0.28646,0.16740,0.46021,0,
328.65442,5179436288225,0.29279,0.17617,0.46021,0,
328.67090,5179436323552,0.29600,0.18076,0.04895,1,
328.68750,5179436359163,0.29578,0.18237,0.06555,1,
328.70404,5179436394585,0.29601,0.18386,0.08209,1,
328.72009,5179436429053,0.29618,0.18492,0.09814,1,
328.73682,5179436464828,0.29663,0.18560,0.11487,1,
328.75366,5179436500960,0.29674,0.18655,0.13171,1,
328.77008,5179436536116,0.29683,0.18730,0.14813,1,
328.78595,5179436570213,0.29685,0.18862,0.16400,1,
328.80249,5179436605616,0.29621,0.18879,0.18054,1,
328.81891,5179436640819,0.29567,0.18894,0.19696,1,
328.83502,5179436675391,0.29673,0.19040,0.21307,1,
328.85181,5179436711329,0.29801,0.19139,0.22986,1,
328.86841,5179436746903,0.29912,0.19227,0.24646,1,
328.88452,5179436781537,0.28607,0.20239,0.26257,1,
328.90082,5179436816469,0.27285,0.21627,0.27887,1,
328.91766,5179436852506,0.24079,0.25476,0.27887,0,
328.93396,5179436887503,0.15050,0.35669,0.27887,0,
328.95020,5179436922242,0.12711,0.39204,0.27887,0,
328.96875,5179436961965,0.07577,0.46534,0.27887,0,
328.98291,5179436992318,0.07667,0.46328,0.27887,0,
328.99976,5179437028424,0.08002,0.46382,0.27887,0,
329.01617,5179437063632,0.08209,0.46460,0.04742,1,
329.03235,5179437098358,0.08061,0.46503,0.06360,1,
329.04907,5179437134208,0.08142,0.46609,0.08032,1,
329.06549,5179437169362,0.08075,0.46467,0.09674,1,
329.08160,5179437203911,0.07930,0.46450,0.11285,1,
329.09814,5179437239366,0.07808,0.46243,0.12939,1,
329.11462,5179437274732,0.07719,0.46090,0.14587,1,
329.13098,5179437309794,0.07647,0.46461,0.16223,1,
329.14728,5179437344693,0.07658,0.46883,0.17853,1,
329.16412,5179437380825,0.07695,0.47285,0.19537,1,
329.18146,5179437417920,0.07750,0.47529,0.21271,1,
329.19666,5179437450500,0.07820,0.47847,0.22791,1,
329.21307,5179437485680,0.07881,0.48125,0.24432,1,
329.22943,5179437520849,0.07966,0.48163,0.26068,1,
329.24579,5179437555880,0.07997,0.48234,0.27704,1,
329.26263,5179437591916,0.08025,0.48297,0.29388,1,
329.27893,5179437626878,0.08066,0.48392,0.31018,1,
329.29523,5179437661812,0.08105,0.48498,0.32648,1,
329.31274,5179437699312,0.08141,0.48595,0.34399,1,
329.32813,5179437732403,0.08130,0.48647,0.35938,1,
329.34473,5179437767947,0.08154,0.48594,0.37598,1,
329.36090,5179437802601,0.08183,0.48553,0.39215,1,
329.37762,5179437838441,0.08185,0.48623,0.40887,1,
329.39404,5179437873652,0.08150,0.48712,0.42529,1,
329.41016,5179437908198,0.08093,0.48749,0.44141,1,
329.42682,5179437943825,0.08015,0.48725,0.45807,1,
329.44434,5179437981443,0.07909,0.48690,0.47559,1,
329.45966,5179438014320,0.07800,0.48640,0.49091,1,
329.47589,5179438049078,0.07689,0.48598,0.50714,1,
329.49274,5179438085118,0.07690,0.48465,0.52399,1,
329.50928,5179438120649,0.07701,0.48359,0.54053,1,
329.52539,5179438155134,0.07673,0.48355,0.55664,1,
329.54181,5179438190334,0.07647,0.48363,0.57306,1,
329.55835,5179438225818,0.07626,0.48380,0.58960,1,
329.57465,5179438260808,0.07604,0.48420,0.60590,1,
329.59088,5179438295584,0.07622,0.48440,0.62213,1,
329.60760,5179438331399,0.07648,0.48476,0.63885,1,
329.62402,5179438366541,0.07644,0.48572,0.65527,1,
329.64044,5179438401806,0.07621,0.48649,0.67169,1,
329.65686,5179438436930,0.07607,0.48735,0.68811,1,
329.67316,5179438471961,0.07597,0.48862,0.70441,1,
329.68982,5179438507597,0.07599,0.48966,0.72107,1,
329.70593,5179438542185,0.07607,0.49076,0.73718,1,
329.72235,5179438577374,0.07627,0.49191,0.75360,1,
329.73871,5179438612436,0.07626,0.52145,0.75360,0,
329.75537,5179438648157,0.07980,0.53487,0.75360,0,
329.77148,5179438682638,0.07877,0.52966,0.75360,0,
329.78839,5179438718912,0.08033,0.50325,0.04968,1,
329.80475,5179438753952,0.08033,0.48539,0.06604,1,
329.82080,5179438788325,0.07901,0.47685,0.08209,1,
329.83789,5179438825006,0.07914,0.46724,0.09918,1,
329.85382,5179438859132,0.07875,0.45930,0.11511,1,
329.87012,5179438894140,0.07962,0.45315,0.13141,1,
329.88654,5179438929314,0.07882,0.45075,0.14783,1,
329.90332,5179438965197,0.07870,0.44973,0.16461,1,
329.91956,5179439000032,0.07872,0.44827,0.18085,1,
329.93597,5179439035194,0.07903,0.44692,0.19727,1,
329.95251,5179439070660,0.07905,0.44531,0.21381,1,
329.96948,5179439107065,0.07889,0.44500,0.23077,1,
329.98523,5179439140854,0.07866,0.44396,0.24652,1,
330.00165,5179439176055,0.07846,0.44305,0.26294,1,
330.01807,5179439211183,0.07842,0.44164,0.27936,1,
330.03461,5179439246611,0.07876,0.44017,0.29590,1,
330.05255,5179439285173,0.07882,0.43833,0.31384,1,
330.06805,5179439318325,0.07820,0.43724,0.32935,1,
330.08392,5179439352373,0.07762,0.43483,0.34521,1,
330.10040,5179439387638,0.07678,0.43204,0.36169,1,
330.11664,5179439422533,0.07631,0.42929,0.37793,1,
330.13330,5179439458237,0.07572,0.42765,0.39459,1,
330.14954,5179439492955,0.07524,0.42627,0.41083,1,
330.16608,5179439528524,0.06901,0.39199,0.41083,0,
330.18298,5179439564767,0.07217,0.31220,0.41083,0,
330.19922,5179439599464,0.07644,0.29318,0.41083,0,
330.21558,5179439634623,0.08500,0.25634,0.41083,0,
330.23169,5179439669155,0.09198,0.27393,0.41083,0,
330.24799,5179439703993,0.09721,0.28706,0.41083,0,
330.26459,5179439739685,0.10102,0.30070,0.04901,1,
330.28094,5179439774695,0.10480,0.31147,0.06537,1,
330.29749,5179439810196,0.10792,0.31978,0.08191,1,
330.31366,5179439844822,0.10833,0.32056,0.09808,1,
330.33081,5179439881546,0.10849,0.31916,0.11523,1,
330.34698,5179439916228,0.10761,0.31571,0.13141,1,
330.36316,5179439950970,0.10504,0.31176,0.14758,1,
330.37982,5179439986573,0.10214,0.30916,0.16425,1,
330.39581,5179440020902,0.09948,0.30644,0.18024,1,
330.41241,5179440056485,0.10233,0.30208,0.19684,1,
330.42871,5179440091490,0.10515,0.30022,0.21313,1,
330.44550,5179440127395,0.10776,0.29908,0.22992,1,
330.46173,5179440162260,0.11029,0.29793,0.24615,1,
330.47809,5179440197280,0.11264,0.29741,0.26251,1,
330.49554,5179440234639,0.11482,0.29708,0.27997,1,
330.51105,5179440267948,0.11717,0.29632,0.29547,1,
330.52771,5179440303660,0.11800,0.29544,0.31213,1,
330.54388,5179440338299,0.11839,0.29376,0.32831,1,
330.56036,5179440373634,0.11918,0.29102,0.34479,1,
330.57690,5179440409124,0.11957,0.28868,0.36133,1,
330.59314,5179440443874,0.14043,0.26678,0.36133,0,
330.60956,5179440479042,0.13468,0.25756,0.36133,0,
330.62616,5179440514615,0.13300,0.25895,0.36133,0,
330.64240,5179440549476,0.13358,0.26332,0.04926,1,
330.65936,5179440585868,0.13475,0.26524,0.06622,1,
330.67548,5179440620405,0.13602,0.26758,0.08234,1,
330.69196,5179440655707,0.13631,0.26747,0.09882,1,
330.70807,5179440690265,0.14019,0.26419,0.11493,1,
330.72467,5179440725809,0.14364,0.26091,0.13153,1,
330.74084,5179440760525,0.14573,0.25641,0.14771,1,
330.75726,5179440795635,0.14782,0.24817,0.16412,1,
330.77411,5179440831775,0.14927,0.24265,0.18097,1,
330.79053,5179440866921,0.15073,0.23867,0.19739,1,
330.80670,5179440901579,0.15207,0.23525,0.21356,1,
330.82385,5179440938406,0.15324,0.23222,0.23071,1,
330.83954,5179440972004,0.15427,0.22957,0.24640,1,
330.85577,5179441006807,0.15564,0.22814,0.26263,1,
330.87238,5179441042449,0.15708,0.22885,0.27924,1,
330.88898,5179441078000,0.17122,0.20733,0.27924,0,
330.90540,5179441113235,0.16298,0.20619,0.27924,0,
330.92188,5179441148488,0.12245,0.24283,0.27924,0,
330.93872,5179441184560,0.07981,0.28006,0.27924,0,
330.95435,5179441218167,0.07769,0.31418,0.27924,0,
330.97095,5179441253650,0.07420,0.34142,0.27924,0,
330.98737,5179441288925,0.07153,0.35322,0.04865,1,
331.00366,5179441323836,0.06578,0.35882,0.06494,1,
331.02032,5179441359596,0.06366,0.35839,0.08160,1,
331.03839,5179441398236,0.06279,0.35947,0.09967,1,
331.05286,5179441429285,0.06267,0.36314,0.11414,1,
331.06970,5179441465405,0.06339,0.36984,0.13098,1,
331.08649,5179441501348,0.06502,0.37718,0.14777,1,
331.10248,5179441535682,0.06701,0.37955,0.16376,1,
331.11896,5179441570954,0.06799,0.38421,0.18024,1,
331.13550,5179441606362,0.06881,0.38815,0.19678,1,
331.15326,5179441644421,0.06959,0.39034,0.21454,1,
331.16803,5179441676190,0.07112,0.39250,0.22931,1,
331.18469,5179441711888,0.07245,0.39439,0.24597,1,
331.20099,5179441746798,0.07353,0.39574,0.26227,1,
331.21851,5179441784380,0.07473,0.39792,0.27979,1,
331.23401,5179441817598,0.07556,0.39934,0.29529,1,
331.25043,5179441852743,0.08423,0.42585,0.29529,0,
331.26666,5179441887565,0.07296,0.42540,0.29529,0,
331.28326,5179441923151,0.06626,0.42007,0.29529,0,
331.29944,5179441957805,0.06602,0.42216,0.04901,1,
331.31616,5179441993659,0.06528,0.41975,0.06573,1,
331.33264,5179442029021,0.06592,0.42029,0.08221,1,
331.34900,5179442064068,0.06855,0.41964,0.09857,1,
331.36554,5179442099522,0.07006,0.42134,0.11511,1,
