TIME(2019/11/15 14:58:56.021),TIMETICK(f=2143473),FPOGX,FPOGY,FPOGD,FPOGV,
62.35889,381793929429,0.00000,0.00000,0.22461,0,
62.37402,381793962107,0.00000,0.00000,0.22461,0,
62.39307,381794003234,0.00000,0.00000,0.22461,0,
62.40674,381794032427,0.00000,0.00000,0.22461,0,
62.42285,381794066268,0.00000,0.00000,0.22461,0,
62.44189,381794107688,0.00000,0.00000,0.22461,0,
62.46582,381794158571,0.00000,0.00000,0.22461,0,
62.49951,381794231401,0.00000,0.00000,0.22461,0,
62.51367,381794261253,0.00000,0.00000,0.22461,0,
62.51953,381794274135,0.00000,0.00000,0.22461,0,
62.52393,381794282862,0.00000,0.00000,0.22461,0,
62.56250,381794366295,0.00000,0.00000,0.22461,0,
62.57031,381794382583,0.00000,0.00000,0.22461,0,
62.57617,381794395763,0.45259,0.11132,0.22461,0,
62.59082,381794426672,0.45205,0.12896,0.22461,0,
62.60693,381794461327,0.45145,0.13219,0.22461,0,
62.62109,381794491518,0.45276,0.13978,0.04492,1,
62.64551,381794543690,0.45093,0.14732,0.06934,1,
62.65479,381794564143,0.44969,0.15221,0.07861,1,
62.69971,381794659655,0.44774,0.14672,0.12354,1,
62.70557,381794672738,0.44793,0.14694,0.12939,1,
62.71045,381794683066,0.44864,0.15049,0.13428,1,
62.72168,381794706869,0.45078,0.16031,0.14551,1,
62.73682,381794740049,0.45202,0.16424,0.16064,1,
62.76221,381794794003,0.45304,0.16751,0.18604,1,
62.80029,381794875342,0.45437,0.17106,0.22412,1,
62.82031,381794918544,0.45537,0.17887,0.24414,1,
62.83643,381794952723,0.45570,0.18519,0.26025,1,
62.87402,381795033843,0.45599,0.19076,0.29785,1,
62.89893,381795087361,0.45557,0.19278,0.32275,1,
62.90674,381795104192,0.45949,0.22340,0.32275,0,
62.91699,381795126369,0.45362,0.23057,0.32275,0,
62.92090,381795134365,0.45143,0.23966,0.32275,0,
62.94336,381795182288,0.45224,0.23268,0.03662,1,
62.95068,381795197848,0.45273,0.22849,0.04395,1,
62.97217,381795244615,0.45491,0.22719,0.06543,1,
62.98340,381795268673,0.45367,0.23100,0.07666,1,
63.00293,381795310539,0.45273,0.23385,0.09619,1,
63.04492,381795399758,0.44142,0.23385,0.13818,1,
63.06201,381795436841,0.42654,0.24436,0.15527,1,
63.06934,381795452790,0.42114,0.24716,0.16260,1,
63.08643,381795488586,0.41652,0.25145,0.17969,1,
63.10693,381795532967,0.41257,0.25512,0.20020,1,
63.12256,381795566354,0.40883,0.25298,0.21582,1,
63.13135,381795585036,0.40590,0.25111,0.22461,1,
63.14844,381795621695,0.40323,0.24813,0.24170,1,
63.18311,381795696097,0.37294,0.25289,0.24170,0,
63.19482,381795721106,0.37354,0.20769,0.24170,0,
63.20264,381795737721,0.37290,0.18289,0.24170,0,
63.21338,381795760977,0.36133,0.14558,0.24170,0,
63.23291,381795803478,0.34857,0.13150,0.24170,0,
63.25000,381795839484,0.34431,0.12680,0.24170,0,
63.26904,381795880779,0.33669,0.13571,0.05566,1,
63.27930,381795902162,0.32912,0.14111,0.06592,1,
63.30029,381795947600,0.32407,0.14471,0.08691,1,
63.31299,381795974157,0.31868,0.14183,0.09961,1,
63.32813,381796006788,0.31618,0.14024,0.11475,1,
63.34766,381796048602,0.31423,0.13901,0.13428,1,
63.36523,381796086268,0.31458,0.13896,0.15186,1,
63.38867,381796137025,0.31406,0.13854,0.17529,1,
63.40234,381796166628,0.31363,0.13819,0.18896,1,
63.41260,381796187961,0.31502,0.13547,0.19922,1,
63.43457,381796234789,0.31780,0.13152,0.22119,1,
63.44873,381796265400,0.32020,0.12811,0.23535,1,
63.45898,381796287652,0.32130,0.12844,0.24561,1,
63.48145,381796336256,0.32164,0.12894,0.26807,1,
63.49219,381796359134,0.32195,0.12939,0.27881,1,
63.50928,381796395140,0.32191,0.13000,0.29590,1,
63.53076,381796441138,0.32042,0.13127,0.31738,1,
63.56104,381796505888,0.31907,0.13242,0.34766,1,
63.56641,381796517815,0.31492,0.13395,0.35303,1,
63.58057,381796548162,0.31034,0.13643,0.36719,1,
63.60449,381796599287,0.30628,0.14068,0.39111,1,
63.61572,381796623962,0.30241,0.14617,0.40234,1,
63.64453,381796685833,0.27973,0.17442,0.40234,0,
63.64795,381796692824,0.26408,0.25198,0.40234,0,
63.67480,381796750096,0.25157,0.28150,0.40234,0,
63.68213,381796765571,0.23279,0.33714,0.40234,0,
63.69434,381796792038,0.22787,0.33631,0.40234,0,
63.70801,381796821264,0.22856,0.32637,0.40234,0,
63.73584,381796881313,0.23207,0.32495,0.05371,1,
63.74512,381796900887,0.23403,0.32164,0.06299,1,
63.75537,381796923143,0.24078,0.31927,0.07324,1,
63.77246,381796959356,0.23850,0.31159,0.09033,1,
63.78906,381796994926,0.23668,0.30417,0.10693,1,
63.82031,381797061846,0.23668,0.30417,0.13818,1,
63.84082,381797106128,0.23668,0.30417,0.15869,1,
63.84619,381797117550,0.23668,0.30417,0.16406,1,
63.85645,381797139168,0.23723,0.29946,0.16406,0,
63.87158,381797171936,0.23723,0.29946,0.16406,0,
63.88965,381797210907,0.23723,0.29946,0.16406,0,
63.90771,381797249064,0.00000,0.00000,0.16406,0,
63.92383,381797284063,0.00000,0.00000,0.16406,0,
63.94922,381797338439,0.00000,0.00000,0.16406,0,
63.95508,381797351221,0.00000,0.00000,0.16406,0,
63.96875,381797380359,0.00000,0.00000,0.16406,0,
63.98828,381797421837,0.00000,0.00000,0.16406,0,
64.00049,381797448683,0.00000,0.00000,0.16406,0,
64.02588,381797502335,0.00000,0.00000,0.16406,0,
64.05127,381797557125,0.00000,0.00000,0.16406,0,
64.06348,381797583270,0.00000,0.00000,0.16406,0,
64.07568,381797609157,0.00000,0.00000,0.16406,0,
64.10449,381797671658,0.00000,0.00000,0.16406,0,
64.10693,381797676938,0.00000,0.00000,0.16406,0,
64.11670,381797697482,0.11137,0.20565,0.16406,0,
64.14453,381797757567,0.14849,0.27420,0.16406,0,
64.16162,381797793241,0.27463,0.41047,0.16406,0,
64.16748,381797806450,0.33620,0.38257,0.16406,0,
64.18604,381797845600,0.35672,0.37327,0.16406,0,
64.20508,381797887309,0.40726,0.35961,0.16406,0,
64.21582,381797909990,0.41815,0.34270,0.16406,0,
64.23438,381797949987,0.42179,0.33707,0.16406,0,
64.26416,381798013170,0.42311,0.33833,0.05908,1,
64.26855,381798023354,0.41791,0.34206,0.06348,1,
64.28906,381798066530,0.41419,0.34009,0.08398,1,
64.32275,381798138761,0.40666,0.33536,0.11768,1,
64.33398,381798163527,0.39381,0.32259,0.12891,1,
64.34863,381798194444,0.38944,0.31612,0.14355,1,
64.36865,381798237445,0.38570,0.31261,0.16357,1,
64.38379,381798269410,0.38234,0.30680,0.17871,1,
64.40918,381798323940,0.37914,0.29701,0.20410,1,
64.41895,381798345106,0.37738,0.28433,0.21387,1,
64.43359,381798377144,0.37562,0.27116,0.22852,1,
64.44434,381798400184,0.35539,0.23716,0.22852,0,
64.48145,381798479523,0.34868,0.18939,0.22852,0,
64.49707,381798512802,0.34702,0.17903,0.22852,0,
64.52197,381798566626,0.34699,0.16870,0.07764,1,
64.53320,381798590577,0.34781,0.16529,0.08887,1,
64.54639,381798618854,0.34500,0.16056,0.10205,1,
64.56396,381798656035,0.34405,0.15632,0.11963,1,
64.57666,381798683189,0.34334,0.15313,0.13232,1,
64.61328,381798762278,0.34530,0.14973,0.16895,1,
64.61719,381798769888,0.34656,0.14671,0.17285,1,
64.64258,381798825011,0.34759,0.14423,0.19824,1,
64.64551,381798831131,0.34892,0.14089,0.20117,1,
64.70215,381798951965,0.34849,0.13849,0.25781,1,
64.72510,381799001054,0.34824,0.13805,0.28076,1,
64.72900,381799009460,0.35617,0.13776,0.28467,1,
64.73730,381799027254,0.36294,0.13976,0.29297,1,
64.74121,381799035887,0.36898,0.14199,0.29688,1,
64.77246,381799103453,0.37903,0.13719,0.32813,1,
64.80322,381799169065,0.40999,0.12156,0.32813,0,
64.81152,381799186743,0.43920,0.12347,0.32813,0,
64.82227,381799209835,0.45086,0.13878,0.32813,0,
64.83301,381799232339,0.45692,0.15144,0.02979,1,
64.84326,381799254679,0.46014,0.15634,0.04004,1,
64.87305,381799318870,0.45783,0.15855,0.06982,1,
64.89258,381799360895,0.45609,0.15962,0.08936,1,
64.90479,381799387032,0.45841,0.16159,0.10156,1,
64.92188,381799423227,0.45864,0.16619,0.11865,1,
64.94482,381799472135,0.45971,0.16928,0.14160,1,
64.95654,381799497640,0.46171,0.16988,0.15332,1,
64.97705,381799541112,0.46340,0.16981,0.17383,1,
65.00586,381799603433,0.46298,0.17128,0.20264,1,
65.02490,381799644477,0.46360,0.17296,0.22168,1,
65.04590,381799689315,0.46413,0.17504,0.24268,1,
65.05566,381799710292,0.46506,0.17745,0.25244,1,
65.08594,381799775464,0.46497,0.18129,0.28271,1,
65.09326,381799790423,0.46495,0.18470,0.29004,1,
65.09668,381799798022,0.46193,0.18860,0.29346,1,
65.10449,381799814403,0.45382,0.19203,0.30127,1,
65.12549,381799860096,0.43595,0.21720,0.30127,0,
65.15234,381799917386,0.35168,0.24378,0.30127,0,
65.16455,381799943509,0.31995,0.24864,0.30127,0,
65.16895,381799953197,0.26057,0.26558,0.30127,0,
65.18945,381799997038,0.25984,0.28311,0.30127,0,
65.20117,381800021993,0.26586,0.29315,0.30127,0,
65.25244,381800131546,0.27097,0.30032,0.08350,1,
65.26221,381800152991,0.27213,0.30878,0.09326,1,
65.28174,381800195086,0.27311,0.31582,0.11279,1,
65.28516,381800201947,0.27342,0.32072,0.11621,1,
65.30566,381800246310,0.27386,0.32679,0.13672,1,
65.33105,381800300382,0.27397,0.32956,0.16211,1,
65.33350,381800305656,0.27453,0.32806,0.16455,1,
65.34863,381800338122,0.27297,0.32268,0.17969,1,
65.37305,381800389870,0.27140,0.31695,0.20410,1,
65.38184,381800409129,0.26937,0.31486,0.21289,1,
65.39941,381800447011,0.26995,0.31372,0.23047,1,
65.42334,381800497708,0.27075,0.31420,0.25439,1,
65.43506,381800523573,0.27011,0.31589,0.26611,1,
65.44775,381800550089,0.26986,0.31575,0.27881,1,
65.46875,381800595769,0.26945,0.31479,0.29980,1,
65.49609,381800653647,0.26951,0.31345,0.32715,1,
