TIME(2019/11/15 15:12:00.017),TIMETICK(f=2143473),FPOGX,FPOGY,FPOGD,FPOGV,
94.92480,383544188485,0.30094,0.31284,0.16309,1,
94.94141,383544223399,0.30136,0.31093,0.17969,1,
94.95752,383544258259,0.30213,0.31066,0.19580,1,
94.97412,383544293559,0.30313,0.31110,0.21240,1,
94.99023,383544328881,0.30400,0.31148,0.22852,1,
95.00732,383544365227,0.30485,0.31149,0.24561,1,
95.02393,383544401231,0.30548,0.31134,0.26221,1,
95.04102,383544437500,0.30609,0.31144,0.27930,1,
95.05664,383544470809,0.30847,0.30524,0.29492,1,
95.07568,383544511519,0.32459,0.29419,0.31396,1,
95.09131,383544545274,0.32459,0.29419,0.32959,1,
95.10547,383544575258,0.32459,0.29419,0.34375,1,
95.12305,383544613445,0.32459,0.29419,0.36133,1,
95.14014,383544650013,0.33803,0.28021,0.36133,0,
95.15625,383544684059,0.33803,0.28021,0.36133,0,
95.17236,383544719277,0.33803,0.28021,0.36133,0,
95.18945,383544755739,0.00000,0.00000,0.36133,0,
95.20605,383544791649,0.00000,0.00000,0.36133,0,
95.22217,383544825597,0.00000,0.00000,0.36133,0,
95.24072,383544865633,0.00000,0.00000,0.36133,0,
95.25488,383544895946,0.00000,0.00000,0.36133,0,
95.27100,383544930521,0.00000,0.00000,0.36133,0,
95.28760,383544966061,0.00000,0.00000,0.36133,0,
95.30469,383545002822,0.00000,0.00000,0.36133,0,
95.32031,383545036012,0.00000,0.00000,0.36133,0,
95.33643,383545070693,0.62910,0.10079,0.36133,0,
95.35742,383545115771,0.47711,0.20755,0.36133,0,
95.36865,383545139277,0.42921,0.24154,0.36133,0,
95.38525,383545175673,0.33014,0.30726,0.36133,0,
95.40674,383545221015,0.33674,0.29114,0.36133,0,
95.42334,383545256642,0.33914,0.28102,0.36133,0,
95.43555,383545282904,0.34008,0.27342,0.05029,1,
95.45264,383545319879,0.34179,0.27063,0.06738,1,
95.47266,383545363075,0.34399,0.26995,0.08740,1,
95.50000,383545420936,0.34739,0.27376,0.11475,1,
95.51709,383545457719,0.34882,0.27616,0.13184,1,
95.53369,383545493811,0.35005,0.27881,0.14844,1,
95.55029,383545529513,0.35086,0.27960,0.16504,1,
95.56641,383545563850,0.35203,0.28107,0.18115,1,
95.58496,383545603571,0.35312,0.28327,0.19971,1,
95.59863,383545632745,0.35328,0.28739,0.21338,1,
95.61523,383545668692,0.35335,0.29138,0.22998,1,
95.63184,383545704250,0.35341,0.29487,0.24658,1,
95.64795,383545738212,0.35307,0.29711,0.26270,1,
95.66650,383545777852,0.35346,0.29777,0.28125,1,
95.68066,383545808513,0.35370,0.29732,0.29541,1,
95.71338,383545878595,0.35489,0.29695,0.32813,1,
95.72998,383545913834,0.35566,0.29618,0.34473,1,
95.74609,383545949002,0.35642,0.29477,0.36084,1,
95.76270,383545984357,0.35711,0.29406,0.37744,1,
95.77881,383546019356,0.35773,0.29340,0.39355,1,
95.79541,383546054061,0.35881,0.29307,0.41016,1,
95.81201,383546089896,0.35924,0.29231,0.42676,1,
95.82813,383546124550,0.35964,0.29161,0.44287,1,
95.84473,383546160063,0.35995,0.29140,0.45947,1,
95.86133,383546195394,0.36087,0.29060,0.47607,1,
95.87744,383546230280,0.36173,0.28985,0.49219,1,
95.89404,383546265508,0.36218,0.28891,0.50879,1,
95.91016,383546300358,0.36237,0.28864,0.52490,1,
95.92676,383546336361,0.36255,0.28839,0.54150,1,
95.94287,383546370776,0.36248,0.28795,0.55762,1,
95.95996,383546406743,0.36255,0.28812,0.57471,1,
95.97607,383546441786,0.36263,0.28848,0.59082,1,
95.99268,383546476794,0.36308,0.28851,0.60742,1,
96.00928,383546512479,0.36361,0.28839,0.62402,1,
96.02539,383546547837,0.36412,0.28826,0.64014,1,
96.04199,383546582523,0.36571,0.28806,0.65674,1,
96.05957,383546621080,0.36640,0.28771,0.67432,1,
96.07666,383546656934,0.36707,0.28737,0.69141,1,
96.09326,383546692698,0.36832,0.28703,0.70801,1,
96.10986,383546728075,0.36995,0.28689,0.72461,1,
96.12744,383546766307,0.39690,0.28217,0.72461,0,
96.14502,383546804285,0.41611,0.26660,0.72461,0,
96.15771,383546830724,0.41337,0.26508,0.72461,0,
96.17334,383546864955,0.41191,0.26320,0.04590,1,
96.18994,383546900329,0.41321,0.26461,0.06250,1,
96.20654,383546935210,0.41462,0.26618,0.07910,1,
96.22266,383546970117,0.41562,0.26686,0.09521,1,
96.23877,383547004864,0.41660,0.26757,0.11133,1,
96.25537,383547040430,0.41696,0.26555,0.12793,1,
96.27197,383547075501,0.41725,0.26393,0.14453,1,
96.28809,383547110934,0.41793,0.26338,0.16064,1,
96.30469,383547145808,0.41883,0.26274,0.17725,1,
96.32129,383547181563,0.41957,0.26187,0.19385,1,
96.33740,383547216484,0.42352,0.26101,0.20996,1,
96.35693,383547258404,0.42910,0.25985,0.22949,1,
96.37158,383547289492,0.43399,0.25934,0.24414,1,
96.38672,383547322071,0.43743,0.25973,0.25928,1,
96.40332,383547357572,0.44084,0.26130,0.27588,1,
96.41992,383547393170,0.44388,0.26303,0.29248,1,
96.43604,383547427720,0.44546,0.26420,0.30859,1,
96.45313,383547464099,0.44712,0.26410,0.32568,1,
96.47070,383547501663,0.47476,0.26223,0.32568,0,
96.48584,383547534196,0.48130,0.24805,0.32568,0,
96.50195,383547568753,0.48341,0.23896,0.32568,0,
96.51807,383547603887,0.48447,0.23441,0.04736,1,
96.53467,383547639096,0.48550,0.23185,0.06396,1,
96.55127,383547674395,0.48499,0.22822,0.08057,1,
96.56836,383547711731,0.48463,0.22563,0.09766,1,
96.58984,383547756814,0.48371,0.22316,0.11914,1,
96.60400,383547787961,0.48281,0.22294,0.13330,1,
96.62305,383547828058,0.48211,0.22319,0.15234,1,
96.63623,383547857098,0.48345,0.22401,0.16553,1,
96.65088,383547888551,0.48365,0.22622,0.18018,1,
96.66797,383547924272,0.48381,0.22927,0.19727,1,
96.68945,383547970554,0.48905,0.23016,0.21875,1,
96.70703,383548008679,0.49383,0.23280,0.23633,1,
96.71582,383548027214,0.49796,0.23583,0.24512,1,
96.73193,383548061907,0.50036,0.23982,0.26123,1,
96.74854,383548097307,0.50292,0.24401,0.27783,1,
96.76514,383548132616,0.50522,0.24769,0.29443,1,
96.78125,383548167050,0.50735,0.24925,0.31055,1,
96.79834,383548204158,0.52919,0.27153,0.31055,0,
96.81494,383548239365,0.53929,0.26839,0.31055,0,
96.83105,383548274206,0.54262,0.26719,0.31055,0,
96.84766,383548309684,0.54393,0.26984,0.04932,1,
96.86377,383548344307,0.54471,0.27143,0.06543,1,
96.87988,383548378771,0.54413,0.27216,0.08154,1,
96.89648,383548414112,0.54338,0.27311,0.09814,1,
96.91357,383548450760,0.54284,0.27339,0.11523,1,
96.92871,383548483653,0.52665,0.27313,0.13037,1,
96.94531,383548519657,0.50566,0.27290,0.14697,1,
96.96191,383548554852,0.48851,0.27297,0.16357,1,
96.97803,383548589222,0.47071,0.27514,0.17969,1,
96.99463,383548625373,0.45565,0.27659,0.19629,1,
97.01074,383548659869,0.44286,0.27843,0.21240,1,
97.02783,383548695801,0.40465,0.28531,0.21240,0,
97.04492,383548732572,0.34876,0.31437,0.21240,0,
97.06055,383548766273,0.33066,0.32709,0.21240,0,
97.07666,383548801083,0.29739,0.34492,0.21240,0,
97.09375,383548837392,0.29040,0.34919,0.21240,0,
97.10986,383548871690,0.28770,0.34859,0.21240,0,
97.12842,383548911197,0.29004,0.34742,0.05176,1,
97.14355,383548944331,0.29236,0.34687,0.06689,1,
97.15918,383548977597,0.29390,0.34650,0.08252,1,
97.17529,383549012427,0.29244,0.34347,0.09863,1,
97.19189,383549047819,0.29241,0.34109,0.11523,1,
97.20850,383549083248,0.29239,0.33923,0.13184,1,
97.22461,383549117595,0.29242,0.33915,0.14795,1,
97.24121,383549153128,0.29312,0.33891,0.16455,1,
97.25781,383549188895,0.29355,0.33778,0.18115,1,
97.27393,383549223627,0.29224,0.33521,0.19727,1,
97.29053,383549259071,0.29138,0.33114,0.21387,1,
97.30664,383549294071,0.29053,0.32697,0.22998,1,
97.32324,383549329156,0.28995,0.32600,0.24658,1,
97.33984,383549364682,0.29501,0.31275,0.26318,1,
97.35742,383549402922,0.29501,0.31275,0.28076,1,
97.37256,383549435108,0.29501,0.31275,0.29590,1,
97.38916,383549470594,0.29501,0.31275,0.31250,1,
97.40576,383549506380,0.29611,0.29854,0.31250,0,
97.42236,383549541611,0.29611,0.29854,0.31250,0,
97.43848,383549576688,0.29611,0.29854,0.31250,0,
97.45508,383549612010,0.00000,0.00000,0.31250,0,
97.47168,383549647224,0.00000,0.00000,0.31250,0,
97.48877,383549684226,0.00000,0.00000,0.31250,0,
97.50537,383549719364,0.00000,0.00000,0.31250,0,
97.52148,383549754051,0.00000,0.00000,0.31250,0,
97.53809,383549789435,0.00000,0.00000,0.31250,0,
97.55420,383549824100,0.00000,0.00000,0.31250,0,
97.57129,383549860720,0.00000,0.00000,0.31250,0,
97.58691,383549894754,0.00000,0.00000,0.31250,0,
97.60352,383549929934,0.00000,0.00000,0.31250,0,
97.61963,383549965067,0.15826,0.15169,0.31250,0,
97.63721,383550002578,0.21171,0.19822,0.31250,0,
97.65186,383550033897,0.31852,0.29973,0.31250,0,
97.66846,383550069399,0.32812,0.31559,0.31250,0,
97.68555,383550105409,0.33820,0.32762,0.31250,0,
97.70361,383550144634,0.34324,0.33363,0.05176,1,
97.71826,383550176534,0.34466,0.33474,0.06641,1,
97.73486,383550212022,0.34543,0.33226,0.08301,1,
97.75342,383550251105,0.34576,0.32860,0.10156,1,
97.76709,383550280907,0.34644,0.32362,0.11523,1,
97.78760,383550325159,0.34698,0.32030,0.13574,1,
97.80566,383550363463,0.34741,0.31765,0.15381,1,
97.81689,383550387665,0.34840,0.31737,0.16504,1,
97.83496,383550426242,0.34902,0.31736,0.18311,1,
97.85352,383550466329,0.34956,0.31757,0.20166,1,
97.86768,383550496157,0.35012,0.31496,0.21582,1,
97.88232,383550528182,0.35078,0.31295,0.23047,1,
97.90234,383550571085,0.35143,0.31185,0.25049,1,
97.92041,383550609625,0.35192,0.31206,0.26855,1,
97.93262,383550635376,0.35235,0.31254,0.28076,1,
97.94873,383550669840,0.35274,0.31297,0.29688,1,
97.96436,383550703907,0.35207,0.31326,0.31250,1,
97.98242,383550742270,0.35095,0.31353,0.33057,1,
97.99756,383550774710,0.34994,0.31378,0.34570,1,
98.01611,383550814579,0.34875,0.31388,0.36426,1,
98.04346,383550873325,0.34887,0.31505,0.39160,1,
98.05176,383550891251,0.34897,0.31613,0.39990,1,
98.06348,383550916187,0.34853,0.31695,0.41162,1,
98.08057,383550952398,0.34782,0.31750,0.42871,1,
98.09619,383550986393,0.34710,0.31763,0.44434,1,
98.11816,383551033616,0.34725,0.31711,0.46631,1,
98.13135,383551061779,0.34901,0.31603,0.47949,1,
98.15186,383551105029,0.35065,0.31492,0.50000,1,
98.16211,383551127493,0.35183,0.31433,0.51025,1,
98.17822,383551162019,0.35267,0.31388,0.52637,1,
98.19434,383551196647,0.35346,0.31345,0.54248,1,
98.21045,383551231374,0.35420,0.31291,0.55859,1,
98.22754,383551267943,0.35486,0.31252,0.57568,1,
98.24463,383551304266,0.35548,0.31203,0.59277,1,
98.26074,383551338511,0.35627,0.31127,0.60889,1,
98.27979,383551379236,0.37680,0.29434,0.60889,0,
98.29395,383551409853,0.37582,0.28738,0.60889,0,
98.31006,383551444965,0.37906,0.28730,0.60889,0,
98.32617,383551478708,0.37992,0.29169,0.04639,1,
98.34521,383551519973,0.38068,0.29722,0.06543,1,
98.36328,383551558094,0.38080,0.30147,0.08350,1,
98.37500,383551583863,0.38047,0.30449,0.09521,1,
98.39160,383551618901,0.38013,0.30586,0.11182,1,
98.40771,383551653477,0.38352,0.30299,0.12793,1,
98.42432,383551689042,0.38626,0.30180,0.14453,1,
98.44336,383551729915,0.38842,0.29977,0.16357,1,
98.45703,383551759834,0.39064,0.29955,0.17725,1,
98.47363,383551795512,0.39209,0.29880,0.19385,1,
98.49170,383551833516,0.39336,0.29845,0.21191,1,
98.50635,383551864844,0.39477,0.29857,0.22656,1,
98.52246,383551900236,0.39578,0.29900,0.24268,1,
98.53906,383551935746,0.39670,0.29998,0.25928,1,
98.55566,383551971128,0.39714,0.29979,0.27588,1,
98.57275,383552008054,0.39743,0.29903,0.29297,1,
98.58887,383552042216,0.39767,0.29821,0.30908,1,
98.60498,383552076261,0.39815,0.29877,0.32520,1,
98.62158,383552111815,0.39867,0.29997,0.34180,1,
98.63818,383552148245,0.39916,0.30138,0.35840,1,
98.65430,383552182175,0.40046,0.30230,0.37451,1,
98.67041,383552217300,0.40209,0.30272,0.39063,1,
98.68799,383552254521,0.40361,0.30335,0.40820,1,
98.70361,383552287750,0.40501,0.30404,0.42383,1,
98.72021,383552323249,0.40639,0.30495,0.44043,1,
98.73730,383552359798,0.40768,0.30588,0.45752,1,
98.75293,383552393486,0.40868,0.30657,0.47314,1,
98.77100,383552432943,0.41039,0.30750,0.49121,1,
98.78906,383552471389,0.43583,0.32390,0.49121,0,
98.80225,383552499918,0.45296,0.30951,0.49121,0,
98.81885,383552535400,0.45427,0.30445,0.49121,0,
98.83545,383552570734,0.45489,0.30029,0.04639,1,
98.85156,383552604862,0.45314,0.29517,0.06250,1,
98.86816,383552640622,0.45241,0.29214,0.07910,1,
98.88574,383552678478,0.45189,0.28998,0.09668,1,
98.90186,383552713110,0.45154,0.29001,0.11279,1,
98.91748,383552746374,0.45582,0.29063,0.12842,1,
98.93457,383552783195,0.45925,0.29112,0.14551,1,
98.94971,383552815815,0.46150,0.29305,0.16064,1,
98.96680,383552852657,0.46300,0.29080,0.17773,1,
98.98291,383552886874,0.46426,0.28947,0.19385,1,
98.99902,383552921149,0.46584,0.29011,0.20996,1,
99.01563,383552956583,0.46761,0.29044,0.22656,1,
99.03174,383552991810,0.46916,0.29121,0.24268,1,
99.04834,383553026721,0.47038,0.29269,0.25928,1,
99.06494,383553062481,0.47162,0.29371,0.27588,1,
99.08105,383553097557,0.47273,0.29475,0.29199,1,
99.09766,383553132356,0.47336,0.29589,0.30859,1,
99.11426,383553168124,0.47415,0.29673,0.32520,1,
99.13086,383553203443,0.47486,0.29746,0.34180,1,
99.14697,383553237961,0.47488,0.29809,0.35791,1,
99.16406,383553275098,0.47433,0.29891,0.37500,1,
99.18066,383553310567,0.47382,0.29912,0.39160,1,
99.19678,383553344815,0.47251,0.29852,0.40771,1,
99.21484,383553383717,0.47124,0.29791,0.42578,1,
99.23242,383553421637,0.47006,0.29702,0.44336,1,
99.24609,383553451412,0.46901,0.29629,0.45703,1,
99.26270,383553486646,0.46838,0.29572,0.47363,1,
99.27930,383553521779,0.46780,0.29543,0.49023,1,
99.29785,383553561970,0.46648,0.29514,0.50879,1,
99.31299,383553593775,0.46547,0.29456,0.52393,1,
99.32861,383553627320,0.46453,0.29401,0.53955,1,
99.34570,383553664011,0.46344,0.29348,0.55664,1,
99.36084,383553697302,0.43938,0.28222,0.55664,0,
99.37744,383553732052,0.43796,0.28909,0.55664,0,
99.39307,383553766296,0.43455,0.29242,0.55664,0,
99.40967,383553801663,0.43746,0.29547,0.04883,1,
99.42676,383553837819,0.43925,0.29927,0.06592,1,
99.44385,383553874312,0.43922,0.30108,0.08301,1,
99.45947,383553908334,0.44040,0.30244,0.09863,1,
99.47559,383553943278,0.44129,0.30307,0.11475,1,
99.49219,383553978102,0.44174,0.30343,0.13135,1,
99.50830,383554013224,0.43953,0.30353,0.14746,1,
99.52490,383554048216,0.43766,0.30261,0.16406,1,
99.54297,383554087090,0.43466,0.30405,0.18213,1,
99.55762,383554118985,0.42422,0.30844,0.19678,1,
99.57471,383554155331,0.41525,0.31202,0.21387,1,
99.59033,383554188931,0.40833,0.31656,0.22949,1,
99.60693,383554224270,0.40151,0.32265,0.24609,1,
99.62354,383554259675,0.39563,0.32876,0.26270,1,
99.64209,383554299971,0.36425,0.34942,0.26270,0,
99.65674,383554331220,0.32788,0.37082,0.26270,0,
99.67432,383554368546,0.31576,0.37795,0.26270,0,
99.68994,383554401953,0.30976,0.38576,0.04785,1,
99.70605,383554437137,0.30409,0.39156,0.06396,1,
99.72363,383554474288,0.30031,0.39543,0.08154,1,
99.73828,383554506277,0.29998,0.39835,0.09619,1,
99.75732,383554546200,0.29838,0.40193,0.11523,1,
99.77295,383554580575,0.29714,0.40472,0.13086,1,
99.78809,383554612348,0.29856,0.40452,0.14600,1,
99.80469,383554648660,0.29984,0.40459,0.16260,1,
99.82178,383554685006,0.30090,0.40464,0.17969,1,
99.83740,383554718349,0.30268,0.40594,0.19531,1,
99.85449,383554754627,0.30347,0.40790,0.21240,1,
99.87158,383554791207,0.30415,0.40960,0.22949,1,
99.89014,383554831664,0.30454,0.41029,0.24805,1,
99.90381,383554860592,0.30459,0.41066,0.26172,1,
99.91943,383554893848,0.30464,0.41098,0.27734,1,
99.93555,383554928487,0.30533,0.41136,0.29346,1,
99.95361,383554967059,0.30604,0.41272,0.31152,1,
99.96826,383554999324,0.30668,0.41394,0.32617,1,
99.98779,383555040230,0.30655,0.41418,0.34570,1,
100.00195,383555071333,0.30637,0.41459,0.35986,1,
100.01807,383555105230,0.30621,0.41496,0.37598,1,
100.03418,383555140421,0.30579,0.41531,0.39209,1,
100.05029,383555175148,0.30507,0.41566,0.40820,1,
100.06787,383555212688,0.30444,0.41619,0.42578,1,
100.08594,383555251398,0.30403,0.41664,0.44385,1,
100.10791,383555297971,0.30416,0.41710,0.46582,1,
100.11719,383555318397,0.30425,0.41731,0.47510,1,
100.13379,383555353674,0.30438,0.41732,0.49170,1,
100.14941,383555387185,0.30417,0.41702,0.50732,1,
100.16650,383555424163,0.30395,0.41657,0.52441,1,
100.18213,383555457103,0.30407,0.41688,0.54004,1,
100.19922,383555493712,0.30396,0.41691,0.55713,1,
100.21729,383555532123,0.30386,0.41694,0.57520,1,
100.24023,383555581875,0.30387,0.41657,0.59814,1,
100.25000,383555602728,0.30320,0.41602,0.60791,1,
100.26563,383555636154,0.30257,0.41550,0.62354,1,
100.28223,383555671697,0.30212,0.41534,0.64014,1,
100.29980,383555709194,0.30203,0.41490,0.65771,1,
100.31494,383555742339,0.30195,0.41453,0.67285,1,
100.33057,383555775860,0.30185,0.41463,0.68848,1,
100.34766,383555812419,0.30175,0.41433,0.70557,1,
100.36328,383555845234,0.30165,0.41400,0.72119,1,
100.37939,383555879794,0.30154,0.41372,0.73730,1,
100.39600,383555915244,0.30164,0.41346,0.75391,1,
100.42090,383555969184,0.30175,0.41335,0.77881,1,
100.42871,383555986269,0.30010,0.41489,0.78662,1,
100.44727,383556025629,0.29988,0.41536,0.80518,1,
100.46191,383556056990,0.29967,0.41587,0.81982,1,
100.47852,383556092760,0.29972,0.41615,0.83643,1,
100.49463,383556127318,0.30002,0.41601,0.85254,1,
100.51123,383556162505,0.30033,0.41594,0.86914,1,
100.53467,383556212477,0.29973,0.41422,0.89258,1,
100.54590,383556236768,0.29912,0.41170,0.90381,1,
100.56152,383556270483,0.29851,0.40919,0.91943,1,
100.57715,383556304490,0.28270,0.38190,0.91943,0,
100.59326,383556338807,0.27333,0.34949,0.91943,0,
100.61035,383556374753,0.26980,0.33661,0.91943,0,
100.62598,383556408781,0.26562,0.33124,0.04883,1,
100.64355,383556446111,0.26500,0.32613,0.06641,1,
100.66113,383556484477,0.26478,0.32377,0.08398,1,
100.67529,383556514502,0.26422,0.32480,0.09814,1,
100.69189,383556549626,0.26337,0.32666,0.11475,1,
100.71045,383556589323,0.26286,0.32880,0.13330,1,
100.72510,383556620908,0.26289,0.32844,0.14795,1,
100.74219,383556658209,0.26305,0.32830,0.16504,1,
100.75879,383556692967,0.26308,0.32766,0.18164,1,
100.77539,383556729083,0.26275,0.32640,0.19824,1,
100.79297,383556766514,0.26172,0.32447,0.21582,1,
100.81104,383556805485,0.26074,0.32237,0.23389,1,
100.82373,383556832967,0.26017,0.32192,0.24658,1,
100.84033,383556868531,0.26011,0.32156,0.26318,1,
100.85742,383556905039,0.26012,0.32157,0.28027,1,
100.87598,383556944669,0.25930,0.32199,0.29883,1,
100.88916,383556972922,0.25946,0.32133,0.31201,1,
100.90479,383557006623,0.25959,0.32073,0.32764,1,
100.92139,383557041378,0.25938,0.32019,0.34424,1,
100.93750,383557076773,0.25938,0.31964,0.36035,1,
100.95410,383557112438,0.25937,0.31905,0.37695,1,
100.97070,383557148028,0.25940,0.31961,0.39355,1,
100.98779,383557184193,0.25922,0.31955,0.41064,1,
101.00391,383557218844,0.25907,0.31958,0.42676,1,
101.02002,383557253017,0.25925,0.31934,0.44287,1,
101.03662,383557288360,0.25952,0.31922,0.45947,1,
101.05273,383557323510,0.25978,0.31911,0.47559,1,
101.06885,383557357892,0.26063,0.31920,0.49170,1,
101.08594,383557394909,0.26406,0.32192,0.50879,1,
101.10205,383557429083,0.26726,0.32427,0.52490,1,
101.11865,383557464231,0.29826,0.34394,0.52490,0,
101.13477,383557499567,0.38340,0.40492,0.52490,0,
101.15088,383557534155,0.41171,0.42134,0.52490,0,
101.16748,383557569304,0.46741,0.45982,0.52490,0,
101.18652,383557610286,0.46905,0.46352,0.52490,0,
101.20068,383557640073,0.46963,0.46679,0.52490,0,
101.21680,383557675130,0.46733,0.46965,0.04932,1,
101.23389,383557711227,0.47153,0.43661,0.06641,1,
101.25146,383557748836,0.47153,0.43661,0.08398,1,
101.26563,383557779894,0.47153,0.43661,0.09814,1,
101.28662,383557824763,0.47153,0.43661,0.11914,1,
101.30029,383557853827,0.47256,0.43081,0.11914,0,
101.31689,383557889793,0.47256,0.43081,0.11914,0,
101.33545,383557928916,0.47256,0.43081,0.11914,0,
101.34961,383557960036,0.00000,0.00000,0.11914,0,
101.36670,383557996635,0.00000,0.00000,0.11914,0,
101.38428,383558033621,0.00000,0.00000,0.11914,0,
101.40137,383558070588,0.00000,0.00000,0.11914,0,
101.41602,383558102519,0.00000,0.00000,0.11914,0,
101.43262,383558137632,0.00000,0.00000,0.11914,0,
101.44873,383558172586,0.00000,0.00000,0.11914,0,
101.46680,383558211072,0.00000,0.00000,0.11914,0,
101.48193,383558243700,0.00000,0.00000,0.11914,0,
101.49805,383558277992,0.48834,0.30445,0.11914,0,
101.51709,383558318699,0.49090,0.40665,0.11914,0,
101.53320,383558353112,0.50255,0.44129,0.11914,0,
101.54590,383558379975,0.51505,0.51001,0.11914,0,
101.56152,383558414469,0.51928,0.50281,0.11914,0,
101.57861,383558450261,0.51851,0.50312,0.11914,0,
101.59473,383558485048,0.51807,0.50477,0.04883,1,
101.61230,383558523254,0.51788,0.50947,0.06641,1,
101.62988,383558560371,0.51703,0.51285,0.08398,1,
101.64404,383558590840,0.51644,0.51443,0.09814,1,
101.66016,383558625698,0.51622,0.51425,0.11426,1,
101.67676,383558660697,0.51499,0.51253,0.13086,1,
101.69336,383558696232,0.51400,0.51116,0.14746,1,
101.70996,383558731744,0.51288,0.51191,0.16406,1,
101.72656,383558767261,0.51278,0.51072,0.18066,1,
101.74463,383558805984,0.51267,0.51019,0.19873,1,
101.76172,383558842985,0.51343,0.50980,0.21582,1,
101.77783,383558877668,0.51364,0.51059,0.23193,1,
101.79199,383558907826,0.51383,0.51091,0.24609,1,
101.80811,383558942824,0.51356,0.51100,0.26221,1,
101.82471,383558978228,0.51383,0.51117,0.27881,1,
101.84082,383559012988,0.51408,0.51132,0.29492,1,
