TIME(2019/11/15 15:04:25.869),TIMETICK(f=2143473),FPOGX,FPOGY,FPOGD,FPOGV,
40.74365,382454586249,0.38937,0.27324,0.13330,1,
40.76318,382454627870,0.38908,0.27364,0.15283,1,
40.77588,382454654705,0.39046,0.27417,0.16553,1,
40.79199,382454689509,0.39114,0.27361,0.18164,1,
40.80908,382454726603,0.39163,0.27256,0.19873,1,
40.82471,382454759700,0.39081,0.27264,0.21436,1,
40.84521,382454803579,0.39102,0.27198,0.23486,1,
40.86182,382454838841,0.39121,0.27166,0.25146,1,
40.87402,382454865288,0.39227,0.27241,0.26367,1,
40.89014,382454900530,0.39371,0.27346,0.27979,1,
40.90869,382454939552,0.39505,0.27478,0.29834,1,
40.92383,382454971862,0.39556,0.27610,0.31348,1,
40.94043,382455007489,0.39668,0.27700,0.33008,1,
40.95801,382455045621,0.39771,0.27764,0.34766,1,
40.97607,382455084142,0.39273,0.27870,0.36572,1,
40.98926,382455112031,0.38697,0.28126,0.37891,1,
41.00537,382455147102,0.38173,0.28394,0.39502,1,
41.02148,382455181771,0.37660,0.28716,0.41113,1,
41.03809,382455217011,0.34849,0.31272,0.41113,0,
41.05420,382455252129,0.30392,0.34604,0.41113,0,
41.07080,382455287654,0.28907,0.35074,0.41113,0,
41.08789,382455324227,0.25899,0.37264,0.41113,0,
41.10449,382455359372,0.25842,0.37369,0.41113,0,
41.12012,382455393471,0.25890,0.37775,0.41113,0,
41.13770,382455430727,0.25661,0.37780,0.04980,1,
41.15332,382455463674,0.25550,0.37922,0.06543,1,
41.17334,382455506801,0.25551,0.37766,0.08545,1,
41.18652,382455534972,0.25383,0.37913,0.09863,1,
41.20264,382455569546,0.25240,0.37967,0.11475,1,
41.21875,382455603915,0.25280,0.37711,0.13086,1,
41.23486,382455639323,0.25244,0.37345,0.14697,1,
41.25293,382455677739,0.25190,0.36949,0.16504,1,
41.26855,382455711170,0.25138,0.36682,0.18066,1,
41.28564,382455747770,0.25186,0.36401,0.19775,1,
41.30420,382455787403,0.25260,0.36281,0.21631,1,
41.31738,382455815595,0.25235,0.36365,0.22949,1,
41.33398,382455851717,0.25326,0.36386,0.24609,1,
41.35010,382455886321,0.25405,0.36405,0.26221,1,
41.36621,382455920933,0.25434,0.36497,0.27832,1,
41.38281,382455956482,0.25508,0.36474,0.29492,1,
41.40088,382455994975,0.25552,0.36369,0.31299,1,
41.41650,382456028669,0.25564,0.36309,0.32861,1,
41.43262,382456062508,0.25550,0.36237,0.34473,1,
41.44873,382456097559,0.25531,0.36146,0.36084,1,
41.46533,382456133443,0.25523,0.36035,0.37744,1,
41.48145,382456167876,0.25519,0.35912,0.39355,1,
41.50098,382456209204,0.25517,0.35798,0.41309,1,
41.51514,382456240014,0.25520,0.35680,0.42725,1,
41.53125,382456274552,0.25460,0.35661,0.44336,1,
41.54785,382456309626,0.25396,0.35608,0.45996,1,
41.56396,382456344053,0.25357,0.35458,0.47607,1,
41.58057,382456379957,0.25312,0.35205,0.49268,1,
41.59668,382456414995,0.25271,0.34977,0.50879,1,
41.61377,382456450656,0.24691,0.32334,0.50879,0,
41.63135,382456489148,0.24788,0.32402,0.50879,0,
41.64600,382456520017,0.24943,0.32897,0.50879,0,
41.66211,382456555075,0.25345,0.33341,0.04834,1,
41.67920,382456591635,0.26060,0.33288,0.06543,1,
41.69531,382456625687,0.26513,0.33150,0.08154,1,
41.71143,382456660347,0.26697,0.33126,0.09766,1,
41.73145,382456703068,0.26921,0.33180,0.11768,1,
41.74463,382456731868,0.27095,0.33222,0.13086,1,
41.76123,382456767289,0.27286,0.33273,0.14746,1,
41.77783,382456802788,0.27271,0.33492,0.16406,1,
41.79492,382456839738,0.27259,0.33674,0.18115,1,
41.81055,382456872547,0.27289,0.33594,0.19678,1,
41.82861,382456911374,0.27328,0.33518,0.21484,1,
41.84521,382456947665,0.27388,0.33564,0.23145,1,
41.86133,382456982125,0.27481,0.33732,0.24756,1,
41.87695,382457015211,0.27544,0.34030,0.26318,1,
41.89404,382457051629,0.27599,0.34295,0.28027,1,
41.91162,382457089293,0.27588,0.34516,0.29785,1,
41.92627,382457120954,0.27684,0.34617,0.31250,1,
41.95313,382457178816,0.27752,0.34631,0.33936,1,
41.96484,382457203671,0.27804,0.34545,0.35107,1,
41.97656,382457228965,0.27881,0.34637,0.36279,1,
41.99658,382457271825,0.27957,0.34745,0.38281,1,
42.00977,382457299548,0.27978,0.34581,0.39600,1,
42.02588,382457334377,0.28097,0.34448,0.41211,1,
42.04150,382457367645,0.28217,0.34370,0.42773,1,
42.05713,382457401559,0.28355,0.34351,0.44336,1,
42.08643,382457464184,0.28481,0.34342,0.47266,1,
42.09180,382457475298,0.28603,0.34353,0.47803,1,
42.10986,382457514376,0.28703,0.34422,0.49609,1,
42.12598,382457548850,0.28780,0.34470,0.51221,1,
42.14160,382457582948,0.28843,0.34467,0.52783,1,
42.15625,382457613794,0.28870,0.34469,0.54248,1,
42.17480,382457654082,0.28894,0.34382,0.56104,1,
42.19043,382457686841,0.28900,0.34227,0.57666,1,
42.20654,382457721449,0.28995,0.34071,0.59277,1,
42.22656,382457764498,0.29143,0.33989,0.61279,1,
42.24219,382457797781,0.31685,0.32909,0.61279,0,
42.25488,382457825501,0.32529,0.31263,0.61279,0,
42.27734,382457873854,0.33103,0.31228,0.61279,0,
42.28760,382457895630,0.33448,0.31473,0.04541,1,
42.30420,382457930821,0.33432,0.31151,0.06201,1,
42.32031,382457965508,0.33374,0.30591,0.07813,1,
42.33789,382458002776,0.33298,0.30037,0.09570,1,
42.35254,382458035068,0.33333,0.29710,0.11035,1,
42.36963,382458070894,0.33263,0.29705,0.12744,1,
42.38574,382458105520,0.33218,0.29737,0.14355,1,
42.40381,382458144071,0.33088,0.29988,0.16162,1,
42.42041,382458179784,0.33117,0.30132,0.17822,1,
42.43701,382458215629,0.33142,0.30280,0.19482,1,
42.45215,382458247848,0.33014,0.30454,0.20996,1,
42.46826,382458282471,0.32918,0.30641,0.22607,1,
42.48584,382458320055,0.32841,0.30825,0.24365,1,
42.50293,382458356861,0.32836,0.30897,0.26074,1,
42.51904,382458391657,0.32813,0.30867,0.27686,1,
42.53369,382458422633,0.32777,0.30766,0.29150,1,
42.55078,382458459165,0.32675,0.30720,0.30859,1,
42.56592,382458492372,0.32614,0.31161,0.32373,1,
42.58350,382458529996,0.32565,0.31586,0.34131,1,
42.60156,382458568611,0.32465,0.31906,0.35938,1,
42.61621,382458599596,0.32357,0.32300,0.37402,1,
42.63330,382458636594,0.31315,0.35296,0.37402,0,
42.64893,382458670380,0.30889,0.37266,0.37402,0,
42.66504,382458704491,0.30522,0.36952,0.37402,0,
42.68311,382458743142,0.30274,0.36573,0.04980,1,
42.69775,382458774309,0.30368,0.36405,0.06445,1,
42.71973,382458821750,0.30458,0.36497,0.08643,1,
42.73877,382458862962,0.30519,0.36516,0.10547,1,
42.74854,382458883383,0.30321,0.36679,0.11523,1,
42.76367,382458916195,0.30267,0.36790,0.13037,1,
42.78076,382458952404,0.30208,0.36814,0.14746,1,
42.79736,382458987629,0.30392,0.36457,0.16406,1,
42.81689,382459029879,0.30588,0.36004,0.18359,1,
42.83252,382459063431,0.30764,0.35700,0.19922,1,
42.84668,382459093720,0.31144,0.35267,0.21338,1,
42.86230,382459126995,0.31504,0.34774,0.22900,1,
42.88135,382459167650,0.31834,0.34434,0.24805,1,
42.89453,382459196902,0.32059,0.34320,0.26123,1,
42.91260,382459235117,0.32304,0.34237,0.27930,1,
42.93604,382459284865,0.32528,0.34176,0.30273,1,
42.94482,382459304304,0.32749,0.34148,0.31152,1,
42.96094,382459339058,0.34855,0.32029,0.31152,0,
42.98047,382459380310,0.35155,0.31742,0.31152,0,
42.99365,382459408747,0.35834,0.31026,0.31152,0,
43.01270,382459449755,0.35682,0.30455,0.05176,1,
43.02686,382459479894,0.35592,0.30059,0.06592,1,
43.04395,382459516211,0.35568,0.29888,0.08301,1,
43.06738,382459567010,0.35604,0.29699,0.10645,1,
43.07666,382459587121,0.35617,0.29466,0.11572,1,
43.09229,382459620437,0.35777,0.29372,0.13135,1,
43.10986,382459657644,0.36126,0.29118,0.14893,1,
43.12646,382459693384,0.36412,0.28944,0.16553,1,
43.14502,382459733682,0.36623,0.28893,0.18408,1,
43.15967,382459764717,0.36766,0.29159,0.19873,1,
43.17627,382459800425,0.36904,0.29486,0.21533,1,
43.19043,382459830597,0.37021,0.29543,0.22949,1,
43.20801,382459867856,0.37097,0.29596,0.24707,1,
43.22412,382459902693,0.37164,0.29620,0.26318,1,
43.24023,382459937421,0.37284,0.29663,0.27930,1,
43.25928,382459978743,0.37352,0.29740,0.29834,1,
43.27979,382460022402,0.37413,0.29823,0.31885,1,
43.30664,382460080036,0.37558,0.29895,0.34570,1,
43.31494,382460097300,0.37658,0.29950,0.35400,1,
43.32861,382460127025,0.37754,0.30031,0.36768,1,
43.34424,382460160010,0.37855,0.30124,0.38330,1,
43.35742,382460188809,0.37908,0.30219,0.39648,1,
43.37744,382460231776,0.37953,0.30283,0.41650,1,
43.38916,382460256824,0.38121,0.30243,0.42822,1,
43.40576,382460292388,0.38246,0.30189,0.44482,1,
43.42236,382460328262,0.38363,0.30140,0.46143,1,
43.43994,382460365624,0.38506,0.30058,0.47900,1,
43.46680,382460423407,0.38603,0.30064,0.50586,1,
43.47559,382460441400,0.38694,0.30070,0.51465,1,
43.49121,382460475319,0.38819,0.30087,0.53027,1,
43.50635,382460507373,0.38931,0.30014,0.54541,1,
43.52051,382460538416,0.39040,0.29964,0.55957,1,
43.53662,382460573010,0.41696,0.29913,0.55957,0,
43.55225,382460605773,0.42739,0.30720,0.55957,0,
43.56836,382460640535,0.43061,0.30750,0.55957,0,
43.58496,382460676495,0.43651,0.30394,0.04834,1,
43.60107,382460711314,0.43261,0.30070,0.06445,1,
43.61768,382460746420,0.42959,0.29495,0.08105,1,
43.63379,382460780808,0.42932,0.28816,0.09717,1,
43.65039,382460816409,0.42684,0.28248,0.11377,1,
43.66699,382460851748,0.42501,0.27922,0.13037,1,
43.68652,382460894263,0.42536,0.27668,0.14990,1,
43.69922,382460921392,0.42510,0.27757,0.16260,1,
43.71680,382460959129,0.42510,0.27988,0.18018,1,
43.73242,382460992471,0.42578,0.28053,0.19580,1,
43.74854,382461027324,0.42671,0.28247,0.21191,1,
43.76514,382461062388,0.42751,0.28413,0.22852,1,
43.78125,382461097251,0.42696,0.28390,0.24463,1,
43.79785,382461132772,0.42408,0.28497,0.26123,1,
43.81445,382461168462,0.42152,0.28592,0.27783,1,
43.83252,382461207401,0.41546,0.28294,0.29590,1,
43.84814,382461239936,0.40801,0.27899,0.31152,1,
43.86426,382461274908,0.40133,0.27590,0.32764,1,
43.88037,382461309410,0.36904,0.26911,0.32764,0,
43.89697,382461345159,0.33061,0.23937,0.32764,0,
43.91504,382461383622,0.31875,0.23446,0.32764,0,
43.93018,382461416355,0.30983,0.23800,0.04980,1,
43.94629,382461450523,0.30559,0.23386,0.06592,1,
43.96387,382461488554,0.30225,0.22812,0.08350,1,
43.97852,382461520236,0.30024,0.22215,0.09814,1,
43.99512,382461555845,0.29453,0.21694,0.11475,1,
44.01318,382461593695,0.29014,0.21361,0.13281,1,
44.02832,382461626425,0.28718,0.21561,0.14795,1,
44.04639,382461665276,0.28766,0.21897,0.16602,1,
44.06494,382461705652,0.28825,0.22232,0.18457,1,
44.07764,382461732557,0.28802,0.22203,0.19727,1,
44.09766,382461775148,0.28757,0.22085,0.21729,1,
44.11035,382461803000,0.28693,0.21871,0.22998,1,
44.12793,382461840320,0.28641,0.21784,0.24756,1,
44.15527,382461898440,0.28622,0.21764,0.27490,1,
44.16406,382461918110,0.28621,0.21828,0.28369,1,
44.17773,382461946611,0.28583,0.21850,0.29736,1,
44.19678,382461987441,0.28518,0.21958,0.31641,1,
44.20947,382462014587,0.28450,0.22004,0.32910,1,
44.22656,382462051407,0.28402,0.21957,0.34619,1,
44.25000,382462101384,0.28355,0.21831,0.36963,1,
44.26221,382462127872,0.28308,0.21700,0.38184,1,
44.27881,382462163822,0.28331,0.21628,0.39844,1,
44.29150,382462190791,0.28353,0.21633,0.41113,1,
44.30762,382462225376,0.28384,0.21691,0.42725,1,
44.32471,382462262080,0.28430,0.21779,0.44434,1,
44.34131,382462297922,0.28379,0.21895,0.46094,1,
44.36523,382462348355,0.28330,0.22004,0.48486,1,
44.38281,382462386878,0.28355,0.22091,0.50244,1,
44.39209,382462406457,0.28334,0.22205,0.51172,1,
44.40771,382462439740,0.28308,0.22279,0.52734,1,
44.42334,382462472987,0.28348,0.22280,0.54297,1,
44.43945,382462508185,0.28302,0.22242,0.55908,1,
44.46631,382462565513,0.28250,0.22167,0.58594,1,
44.47412,382462582531,0.28141,0.22087,0.59375,1,
44.49023,382462616760,0.28000,0.22009,0.60986,1,
44.50488,382462648534,0.27875,0.21979,0.62451,1,
44.52100,382462682752,0.27805,0.21984,0.64063,1,
44.53760,382462718540,0.27722,0.22103,0.65723,1,
44.55420,382462753760,0.27646,0.22224,0.67383,1,
44.57129,382462790886,0.27591,0.22256,0.69092,1,
44.58838,382462826957,0.27523,0.22273,0.70801,1,
44.60596,382462865310,0.27453,0.22267,0.72559,1,
44.61963,382462894332,0.24784,0.22093,0.72559,0,
44.63672,382462930733,0.25103,0.24875,0.72559,0,
44.65332,382462966610,0.25249,0.25913,0.72559,0,
44.66895,382463000091,0.25035,0.25359,0.04932,1,
44.68555,382463035703,0.24411,0.23823,0.06592,1,
44.70264,382463071587,0.23974,0.22741,0.08301,1,
44.71826,382463105784,0.23862,0.22208,0.09863,1,
44.73438,382463140454,0.23928,0.21585,0.11475,1,
44.75098,382463175610,0.24014,0.21269,0.13135,1,
44.76709,382463210703,0.23905,0.20792,0.14746,1,
44.78418,382463246417,0.23617,0.20156,0.16455,1,
44.80029,382463280909,0.23377,0.19627,0.18066,1,
44.81689,382463316693,0.23112,0.19348,0.19727,1,
44.83301,382463351605,0.23085,0.18989,0.21338,1,
44.85156,382463391212,0.23062,0.18678,0.23193,1,
44.86621,382463422195,0.22987,0.18504,0.24658,1,
44.88281,382463458468,0.22938,0.18382,0.26318,1,
44.90088,382463496923,0.22894,0.18274,0.28125,1,
44.92188,382463541517,0.22886,0.18106,0.30225,1,
44.93652,382463573133,0.22819,0.18062,0.31689,1,
44.94971,382463601168,0.21816,0.15587,0.31689,0,
44.96436,382463633539,0.22051,0.14977,0.31689,0,
44.98193,382463671073,0.22744,0.15355,0.31689,0,
44.99805,382463705510,0.23090,0.15544,0.04834,1,
45.01465,382463740938,0.22988,0.16144,0.06494,1,
45.03271,382463779186,0.22906,0.16146,0.08301,1,
45.04736,382463811328,0.22848,0.16146,0.09766,1,
45.06348,382463845429,0.22854,0.16890,0.11377,1,
45.08203,382463884869,0.22856,0.17747,0.13232,1,
45.09668,382463917011,0.22858,0.18433,0.14697,1,
45.11572,382463957927,0.22858,0.18433,0.16602,1,
45.12891,382463985704,0.22858,0.18433,0.17920,1,
45.14648,382464023470,0.22858,0.18433,0.19678,1,
45.16260,382464058141,0.22974,0.18749,0.19678,0,
45.18848,382464113924,0.22974,0.18749,0.19678,0,
45.20117,382464140421,0.22974,0.18749,0.19678,0,
45.21680,382464174163,0.00000,0.00000,0.19678,0,
45.23340,382464209833,0.00000,0.00000,0.19678,0,
45.24707,382464239144,0.00000,0.00000,0.19678,0,
45.26270,382464272114,0.00000,0.00000,0.19678,0,
45.28174,382464313827,0.00000,0.00000,0.19678,0,
45.29492,382464341786,0.00000,0.00000,0.19678,0,
45.31152,382464376708,0.23567,0.13008,0.19678,0,
45.32813,382464413260,0.23090,0.15845,0.19678,0,
45.34326,382464445383,0.22930,0.16791,0.19678,0,
45.36816,382464498927,0.23011,0.17053,0.05664,1,
45.37842,382464521049,0.23287,0.16969,0.06689,1,
45.39453,382464554918,0.23471,0.16913,0.08301,1,
45.41455,382464597601,0.23928,0.16168,0.10303,1,
45.42480,382464620455,0.24336,0.15784,0.11328,1,
45.44678,382464667464,0.24654,0.15485,0.13525,1,
45.46924,382464715654,0.24753,0.15672,0.15771,1,
45.48975,382464758881,0.24895,0.15490,0.17822,1,
45.49268,382464765576,0.25014,0.15339,0.18115,1,
45.50781,382464797488,0.25226,0.15106,0.19629,1,
45.52441,382464833691,0.25277,0.14880,0.21289,1,
45.54053,382464868406,0.25321,0.14684,0.22900,1,
45.56006,382464910164,0.25367,0.14866,0.24854,1,
45.57324,382464937734,0.25347,0.14958,0.26172,1,
45.59473,382464983699,0.25329,0.15040,0.28320,1,
45.60645,382465008894,0.25384,0.14922,0.29492,1,
45.62207,382465042852,0.25489,0.14834,0.31055,1,
45.64014,382465081136,0.25583,0.14755,0.32861,1,
45.65967,382465123922,0.25529,0.14709,0.34814,1,
45.67432,382465154329,0.25407,0.14656,0.36279,1,
45.69727,382465203881,0.25301,0.14667,0.38574,1,
45.70557,382465221802,0.25152,0.14818,0.39404,1,
45.72070,382465254499,0.25039,0.15035,0.40918,1,
45.73682,382465289242,0.24947,0.15334,0.42529,1,
45.75342,382465324231,0.24902,0.15548,0.44189,1,
45.77051,382465361019,0.24875,0.15811,0.45898,1,
45.78906,382465400854,0.24851,0.16056,0.47754,1,
45.80518,382465435350,0.24826,0.16308,0.49365,1,
45.82178,382465470607,0.23703,0.19328,0.49365,0,
45.83789,382465505501,0.24094,0.20561,0.49365,0,
45.85205,382465535330,0.23794,0.21589,0.49365,0,
45.86865,382465571223,0.24101,0.21994,0.04688,1,
45.88623,382465609417,0.24285,0.22236,0.06445,1,
45.90918,382465658236,0.24435,0.22169,0.08740,1,
45.92188,382465685035,0.24438,0.22103,0.10010,1,
45.93506,382465713282,0.24440,0.22055,0.11328,1,
45.95020,382465746494,0.24347,0.21911,0.12842,1,
45.96777,382465783455,0.24155,0.21789,0.14600,1,
45.98828,382465827473,0.23998,0.21689,0.16650,1,
46.00000,382465852531,0.24159,0.21551,0.17822,1,
46.01904,382465893396,0.24213,0.21789,0.19727,1,
46.03271,382465923496,0.24249,0.21895,0.21094,1,
46.04932,382465958137,0.24306,0.21595,0.22754,1,
46.06543,382465993401,0.24263,0.21166,0.24365,1,
46.08203,382466028506,0.24225,0.20787,0.26025,1,
46.09912,382466065025,0.24302,0.20976,0.27734,1,
46.11816,382466105829,0.24383,0.21197,0.29639,1,
46.13184,382466135027,0.24470,0.21462,0.31006,1,
46.14746,382466169445,0.24508,0.21427,0.32568,1,
46.16455,382466205339,0.24691,0.21668,0.34277,1,
46.18213,382466243053,0.24865,0.21927,0.36035,1,
46.19678,382466274702,0.25039,0.22297,0.37500,1,
46.21387,382466311593,0.25205,0.22706,0.39209,1,
46.23389,382466354331,0.25362,0.23093,0.41211,1,
46.24756,382466383295,0.26992,0.25738,0.41211,0,
46.26318,382466417222,0.27738,0.27507,0.41211,0,
46.28027,382466453293,0.27838,0.27366,0.41211,0,
46.29590,382466487427,0.27663,0.27579,0.04834,1,
46.31641,382466531150,0.27617,0.27451,0.06885,1,
46.33594,382466573192,0.27568,0.27315,0.08838,1,
46.34717,382466597482,0.27657,0.27021,0.09961,1,
46.36182,382466628317,0.27803,0.26935,0.11426,1,
46.37793,382466662786,0.27947,0.27015,0.13037,1,
46.39404,382466697374,0.27658,0.26491,0.14648,1,
46.41113,382466734068,0.27525,0.25980,0.16357,1,
46.43018,382466775407,0.27414,0.25555,0.18262,1,
46.44434,382466805163,0.27578,0.25683,0.19678,1,
46.45996,382466838457,0.27763,0.25738,0.21240,1,
46.47607,382466873807,0.27924,0.25786,0.22852,1,
46.49463,382466912715,0.28004,0.25635,0.24707,1,
46.51025,382466946802,0.28108,0.25682,0.26270,1,
46.52588,382466980369,0.28200,0.25724,0.27832,1,
46.54248,382467015970,0.28293,0.25752,0.29492,1,
46.55957,382467052636,0.28358,0.25786,0.31201,1,
46.57715,382467090013,0.28417,0.25818,0.32959,1,
46.59326,382467124711,0.28483,0.25900,0.34570,1,
46.60840,382467157249,0.28503,0.26011,0.36084,1,
46.62500,382467192793,0.28522,0.26112,0.37744,1,
46.64502,382467235841,0.28527,0.25891,0.39746,1,
46.65723,382467261318,0.28539,0.25739,0.40967,1,
46.67480,382467299056,0.28551,0.25598,0.42725,1,
46.69189,382467336065,0.28507,0.25472,0.44434,1,
46.70654,382467367210,0.28400,0.25224,0.45898,1,
46.72314,382467403068,0.28299,0.24993,0.47559,1,
46.73926,382467437270,0.28220,0.24823,0.49170,1,
46.75781,382467477172,0.28152,0.24667,0.51025,1,
46.77637,382467516771,0.28087,0.24521,0.52881,1,
46.78857,382467542931,0.27231,0.21719,0.52881,0,
46.80518,382467578390,0.27155,0.22243,0.52881,0,
46.82227,382467615054,0.27129,0.22417,0.52881,0,
46.83740,382467648076,0.27977,0.22747,0.04883,1,
46.85840,382467692692,0.28521,0.22697,0.06982,1,
46.87012,382467718425,0.28884,0.22664,0.08154,1,
46.88672,382467753812,0.29248,0.23115,0.09814,1,
46.90479,382467792091,0.29641,0.23355,0.11621,1,
46.91992,382467824801,0.29947,0.23541,0.13135,1,
46.93604,382467859536,0.30146,0.23633,0.14746,1,
46.95313,382467896100,0.30341,0.23908,0.16455,1,
46.97266,382467938220,0.30504,0.24138,0.18408,1,
46.98730,382467969189,0.30655,0.24237,0.19873,1,
47.00195,382468000405,0.30746,0.24360,0.21338,1,
47.01855,382468035779,0.30825,0.24467,0.22998,1,
47.03467,382468070182,0.30870,0.24778,0.24609,1,
47.05078,382468105550,0.30927,0.24710,0.26221,1,
47.06738,382468140814,0.30978,0.24649,0.27881,1,
47.08350,382468175610,0.31043,0.24851,0.29492,1,
47.10010,382468210591,0.31074,0.24965,0.31152,1,
47.11670,382468246215,0.31103,0.25068,0.32813,1,
47.13281,382468281026,0.31194,0.25181,0.34424,1,
47.14941,382468316727,0.31353,0.25205,0.36084,1,
47.16602,382468351724,0.31499,0.25228,0.37744,1,
47.18311,382468389128,0.31601,0.25315,0.39453,1,
47.19873,382468422101,0.31671,0.25286,0.41016,1,
47.21533,382468458195,0.31736,0.25258,0.42676,1,
47.23291,382468495118,0.31836,0.25328,0.44434,1,
47.24854,382468528641,0.31897,0.25337,0.45996,1,
47.26465,382468563509,0.31954,0.25346,0.47607,1,
47.28076,382468597992,0.32028,0.25364,0.49219,1,
47.29980,382468638508,0.32119,0.25321,0.51123,1,
47.31494,382468671283,0.32205,0.25281,0.52637,1,
47.33105,382468705540,0.32278,0.25327,0.54248,1,
47.34717,382468740836,0.32352,0.25442,0.55859,1,
47.36328,382468775101,0.32414,0.25492,0.57471,1,
47.37939,382468809672,0.32469,0.25403,0.59082,1,
47.39600,382468844713,0.32525,0.25270,0.60742,1,
47.41211,382468879894,0.32562,0.25041,0.62354,1,
47.42871,382468915122,0.32538,0.24732,0.64014,1,
47.44531,382468950789,0.33927,0.22073,0.64014,0,
47.46143,382468985590,0.32219,0.16019,0.64014,0,
47.47803,382469020565,0.31781,0.14683,0.64014,0,
47.49414,382469056047,0.31447,0.11289,0.64014,0,
47.51123,382469092299,0.32237,0.11792,0.64014,0,
47.52979,382469132348,0.32086,0.11317,0.64014,0,
47.54443,382469163420,0.32141,0.11038,0.05029,1,
47.56201,382469200951,0.32171,0.10847,0.06787,1,
47.57666,382469232723,0.32038,0.10963,0.08252,1,
47.59326,382469268050,0.32100,0.11369,0.09912,1,
47.61328,382469310767,0.32180,0.11972,0.11914,1,
47.62695,382469340082,0.32289,0.12735,0.13281,1,
47.64355,382469376151,0.32451,0.13355,0.14941,1,
47.66260,382469416727,0.32594,0.13906,0.16846,1,
